"Personbilar i trafik efter region, status och år"

"1283C1490","totalt",805
"1283C1500","totalt",694
"1283C1510","totalt",781
"1283C1520","totalt",998
"1283C1530","totalt",1022
"1283C1540","totalt",567
"1283C1550","totalt",476
"1283C1560","totalt",662
"1283C1570","totalt",725
"1283C1580","totalt",1063
"1283C1590","totalt",1091
"1283C1600","totalt",768
"1283C1610","totalt",1191
"1283C1620","totalt",606
"1283C1630","totalt",1513
"1283C1640","totalt",830
"1283C1650","totalt",690
"1283C1660","totalt",1085
"1283C1670","totalt",1095
"1283C1680","totalt",506
"1283C1690","totalt",1251
"1283C1700","totalt",1114
"1284A0010","totalt",1416
"1284A0020","totalt",1129
"1284A0030","totalt",664
"1284B2010","totalt",584
"1284B2020","totalt",917
"1284C1010","totalt",737
"1284C1020","totalt",1229
"1284C1030","totalt",826
"1284C1040","totalt",628
"1284C1050","totalt",881
"1284C1060","totalt",1185
"1284C1070","totalt",1242
"1284C1080","totalt",885
"1284C1090","totalt",1031
"1284C1100","totalt",1068
"1284C1110","totalt",893
"1284C1120","totalt",1190
"1285A0010","totalt",1952
"1285A0020","totalt",707
"1285A0030","totalt",499
"1285A0040","totalt",1261
"1285A0050","totalt",1105
"1285A0060","totalt",951
"1285A0070","totalt",858
"1285B2010","totalt",1291
"1285B3010","totalt",881
"1285B4010","totalt",768
"1285B5010","totalt",823
"1285C1010","totalt",937
"1285C1020","totalt",1037
"1285C1030","totalt",907
"1285C1040","totalt",1169
"1285C1050","totalt",776
"1285C1060","totalt",1045
"1285C1070","totalt",1243
"1285C1080","totalt",1217
"1285C1090","totalt",1021
"1286A0010","totalt",927
"1286A0020","totalt",1053
"1286A0030","totalt",1116
"1286A0040","totalt",912
"1286A0050","totalt",806
"1286A0060","totalt",649
"1286B2010","totalt",1074
"1286B2020","totalt",731
"1286C1010","totalt",790
"1286C1020","totalt",843
"1286C1030","totalt",852
"1286C1040","totalt",1792
"1286C1050","totalt",719
"1286C1060","totalt",1011
"1286C1070","totalt",1120
"1286C1080","totalt",1138
"1286C1090","totalt",752
"1286C1100","totalt",503
"1286C1110","totalt",1047
"1287A0010","totalt",1448
"1287A0020","totalt",1415
"1287A0030","totalt",1077
"1287A0040","totalt",1295
"1287A0050","totalt",1110
"1287B2010","totalt",840
"1287B2020","totalt",1253
"1287B3010","totalt",1255
"1287C1010","totalt",1463
"1287C1020","totalt",1016
"1287C1030","totalt",847
"1287C1040","totalt",483
"1287C1050","totalt",698
"1287C1060","totalt",1011
"1287C1070","totalt",995
"1287C1080","totalt",706
"1287C1090","totalt",1088
"1287C1100","totalt",1308
"1287C1110","totalt",760
"1287C1120","totalt",765
"1287C1130","totalt",601
"1287C1140","totalt",514
"1287C1150","totalt",608
"1287C1160","totalt",1101
"1287C1170","totalt",1172
"1287C1180","totalt",1200
"1287C1190","totalt",899
"1290A0010","totalt",978
"1290A0020","totalt",1343
"1290A0030","totalt",1381
"1290A0040","totalt",1620
"1290A0050","totalt",1558
"1290A0060","totalt",688
"1290A0070","totalt",958
"1290A0080","totalt",1913
"1290A0090","totalt",1520
"1290A0100","totalt",824
"1290A0110","totalt",1723
"1290B2010","totalt",1702
"1290B2020","totalt",693
"1290B2030","totalt",1058
"1290B2040","totalt",1107
"1290B2050","totalt",1414
"1290B2060","totalt",901
"1290B3010","totalt",1434
"1290B3020","totalt",980
"1290B4010","totalt",1300
"1290B5010","totalt",1198
"1290B6010","totalt",948
"1290B7010","totalt",1030
"1290B8010","totalt",683
"1290C1010","totalt",668
"1290C1020","totalt",1419
"1290C1030","totalt",1070
"1290C1040","totalt",760
"1290C1050","totalt",1359
"1290C1060","totalt",766
"1290C1070","totalt",897
"1290C1080","totalt",997
"1290C1090","totalt",937
"1290C1100","totalt",800
"1290C1110","totalt",1277
"1290C1120","totalt",838
"1290C1130","totalt",710
"1290C1140","totalt",755
"1290C1150","totalt",850
"1290C1160","totalt",902
"1290C1170","totalt",761
"1290C1180","totalt",1345
"1290C1190","totalt",832
"1290C1200","totalt",734
"1290C1210","totalt",1054
"1290C1220","totalt",650
"1290C1230","totalt",650
"1291A0010","totalt",1181
"1291A0020","totalt",685
"1291A0030","totalt",799
"1291A0040","totalt",1002
"1291A0050","totalt",866
"1291A0060","totalt",728
"1291A0070","totalt",928
"1291B2010","totalt",757
"1291B3010","totalt",672
"1291B4010","totalt",659
"1291B5010","totalt",600
"1291C1010","totalt",761
"1291C1020","totalt",1229
"1291C1030","totalt",791
"1291C1040","totalt",1185
"1292A0010","totalt",830
"1292A0020","totalt",1142
"1292A0030","totalt",2029
"1292A0040","totalt",1477
"1292B2010","totalt",1353
"1292B2020","totalt",1155
"1292B3010","totalt",622
"1292B3020","totalt",744
"1292B4010","totalt",934
"1292C1010","totalt",1157
"1292C1020","totalt",1272
"1292C1030","totalt",943
"1292C1040","totalt",1179
"1292C1050","totalt",834
"1292C1060","totalt",1177
"1292C1070","totalt",798
"1292C1080","totalt",929
"1292C1090","totalt",658
"1292C1100","totalt",1075
"1292C1110","totalt",1296
"1292C1120","totalt",1021
"1292C1130","totalt",1019
"1292C1140","totalt",1266
"1292C1150","totalt",1397
"1293A0010","totalt",1661
"1293A0020","totalt",1497
"1293A0030","totalt",1482
"1293A0040","totalt",1209
"1293A0050","totalt",1241
"1293A0060","totalt",1216
"1293A0070","totalt",888
"1293A0080","totalt",1160
"1293B2010","totalt",831
"1293B2020","totalt",1066
"1293B2030","totalt",1037
"1293B3010","totalt",794
"1293B3020","totalt",1268
"1293B3030","totalt",697
"1293B4010","totalt",877
"1293B4020","totalt",1088
"1293B5010","totalt",1174
"1293B6010","totalt",1066
"1293B7010","totalt",1292
"1293B8010","totalt",780
"1293C1010","totalt",1049
"1293C1020","totalt",804
"1293C1030","totalt",597
"1293C1040","totalt",1190
"1293C1050","totalt",872
"1293C1060","totalt",663
"1293C1070","totalt",1446
"1293C1080","totalt",975
"1293C1090","totalt",1066
"1293C1100","totalt",1094
"1293C1110","totalt",807
"1293C1120","totalt",1107
"1293C1130","totalt",935
"1315A0010","totalt",927
"1315A0020","totalt",1126
"1315A0030","totalt",862
"1315A0040","totalt",1095
"1315B2010","totalt",791
"1315C1010","totalt",1423
"1315C1020","totalt",987
"1380A0010","totalt",1365
"1380A0020","totalt",1518
"1380A0030","totalt",1240
"1380A0040","totalt",1134
"1380A0050","totalt",817
"1380A0060","totalt",1019
"1380A0070","totalt",1039
"1380B2010","totalt",1569
"1380B2020","totalt",1034
"1380B2030","totalt",1492
"1380B3010","totalt",1339
"1380B4010","totalt",1166
"1380C1010","totalt",1173
"1380C1020","totalt",1096
"1380C1030","totalt",806
"1380C1040","totalt",1040
"1380C1050","totalt",1053
"1380C1060","totalt",969
"1380C1070","totalt",727
"1380C1080","totalt",928
"1380C1090","totalt",685
"1380C1100","totalt",1024
"1380C1110","totalt",898
"1380C1120","totalt",1007
"1380C1130","totalt",632
"1380C1140","totalt",1340
"1380C1150","totalt",880
"1380C1160","totalt",957
"1380C1170","totalt",623
"1380C1180","totalt",1248
"1380C1190","totalt",997
"1380C1200","totalt",439
"1380C1210","totalt",1114
"1380C1220","totalt",707
"1380C1230","totalt",1044
"1380C1240","totalt",618
"1380C1250","totalt",1909
"1380C1260","totalt",1043
"1380C1270","totalt",738
"1380C1280","totalt",1105
"1380C1290","totalt",766
"1380C1300","totalt",671
"1380C1310","totalt",826
"1380C1320","totalt",982
"1380C1330","totalt",1237
"1380C1340","totalt",1003
"1380C1350","totalt",843
"1380C1360","totalt",1056
"1380C1370","totalt",1080
"1380C1380","totalt",1420
"1380C1390","totalt",824
"1380C1400","totalt",804
"1380C1410","totalt",1090
"1380C1420","totalt",1020
"1380C1430","totalt",1304
"1380C1440","totalt",761
"1381A0010","totalt",1159
"1381A0020","totalt",1196
"1381A0030","totalt",1230
"1381A0040","totalt",1548
"1381A0050","totalt",1644
"1381A0060","totalt",957
"1381B2010","totalt",1712
"1381B2020","totalt",1963
"1381B3010","totalt",715
"1381B3020","totalt",1095
"1381B4010","totalt",923
"1381B5010","totalt",843
"1381C1010","totalt",1566
"1381C1020","totalt",1334
"1381C1030","totalt",1234
"1381C1040","totalt",751
"1382A0010","totalt",1528
"1382A0020","totalt",1363
"1382A0030","totalt",1992
"1382A0040","totalt",958
"1382A0050","totalt",1301
"1382A0060","totalt",957
"1382A0070","totalt",994
"1382A0080","totalt",1206
"1382A0090","totalt",1162
"1382B2010","totalt",933
"1382B3010","totalt",769
"1382C1010","totalt",1069
"1382C1020","totalt",1833
"1382C1030","totalt",1320
"1382C1040","totalt",766
"1382C1050","totalt",788
"1382C1060","totalt",1047
"1382C1070","totalt",1207
"1382C1080","totalt",663
"1382C1090","totalt",952
"1382C1100","totalt",1134
"1382C1110","totalt",600
"1382C1120","totalt",975
"1382C1130","totalt",907
"1382C1140","totalt",780
"1382C1150","totalt",1850
"1382C1160","totalt",699
"1383A0010","totalt",1002
"1383A0020","totalt",1310
"1383A0030","totalt",1900
"1383A0040","totalt",919
"1383A0050","totalt",1239
"1383A0060","totalt",886
"1383A0070","totalt",1562
"1383A0080","totalt",1395
"1383A0090","totalt",1534
"1383B2010","totalt",1190
"1383B2020","totalt",816
"1383B3010","totalt",675
"1383B3020","totalt",928
"1383B4010","totalt",1319
"1383B5010","totalt",1628
"1383B6010","totalt",733
"1383B6020","totalt",680
"1383C1010","totalt",884
"1383C1020","totalt",1066
"1383C1030","totalt",667
"1383C1040","totalt",731
"1383C1050","totalt",1309
"1383C1060","totalt",1018
"1383C1070","totalt",789
"1383C1080","totalt",1042
"1383C1090","totalt",922
"1383C1100","totalt",1101
"1383C1110","totalt",913
"1383C1120","totalt",1271
"1383C1130","totalt",898
"1383C1140","totalt",668
"1383C1150","totalt",1440
"1383C1160","totalt",1170
"1383C1170","totalt",1024
"1383C1180","totalt",1047
"1383C1190","totalt",1570
"1383C1200","totalt",1325
"1384A0010","totalt",851
"1384A0020","totalt",1508
"1384A0030","totalt",1236
"1384A0040","totalt",1441
"1384A0050","totalt",1049
"1384B2010","totalt",1134
"1384B2020","totalt",744
"1384B2030","totalt",1408
"1384B2040","totalt",1103
"1384B2050","totalt",1317
"1384B3010","totalt",911
"1384B3020","totalt",1228
"1384C1010","totalt",1385
"1384C1020","totalt",1392
"1384C1030","totalt",1129
"1384C1040","totalt",1121
"1384C1050","totalt",1510
"1384C1060","totalt",1154
"1384C1070","totalt",1400
"1384C1080","totalt",1216
"1384C1090","totalt",1070
"1384C1100","totalt",916
"1384C1110","totalt",1118
"1384C1120","totalt",1084
"1384C1130","totalt",655
"1384C1140","totalt",856
"1384C1150","totalt",761
"1384C1160","totalt",1077
"1384C1170","totalt",566
"1384C1180","totalt",889
"1384C1190","totalt",626
"1384C1200","totalt",779
"1384C1210","totalt",908
"1384C1220","totalt",1051
"1384C1230","totalt",719
"1384C1240","totalt",1044
"1384C1250","totalt",1495
"1384C1260","totalt",1319
"1384C1270","totalt",1321
"1384C1280","totalt",1012
"1384C1290","totalt",1199
"1384C1300","totalt",666
"1384C1310","totalt",913
"1384C1320","totalt",1024
"1401A0010","totalt",1716
"1401A0020","totalt",1213
"1401B2010","totalt",854
"1401B2020","totalt",782
"1401B3010","totalt",1116
"1401C1010","totalt",894
"1401C1020","totalt",920
"1401C1030","totalt",657
"1401C1040","totalt",1022
"1401C1050","totalt",938
"1401C1060","totalt",838
"1401C1070","totalt",604
"1401C1080","totalt",1004
"1401C1090","totalt",710
"1401C1100","totalt",764
"1401C1110","totalt",983
"1401C1120","totalt",780
"1401C1130","totalt",986
"1401C1140","totalt",1080
"1401C1150","totalt",1377
"1401C1160","totalt",825
"1402C1010","totalt",1149
"1402C1020","totalt",1175
"1402C1030","totalt",917
"1402C1040","totalt",971
"1402C1050","totalt",896
"1402C1060","totalt",991
"1402C1070","totalt",755
"1402C1080","totalt",861
"1402C1090","totalt",855
"1402C1100","totalt",1018
"1402C1110","totalt",996
"1402C1120","totalt",618
"1402C1130","totalt",1023
"1402C1140","totalt",713
"1402C1150","totalt",818
"1402C1160","totalt",1211
"1402C1170","totalt",979
"1402C1180","totalt",1138
"1407A0010","totalt",483
"1407A0020","totalt",809
"1407A0030","totalt",680
"1407C1010","totalt",808
"1407C1020","totalt",948
"1407C1030","totalt",760
"1407C1040","totalt",936
"1407C1050","totalt",877
"1415A0010","totalt",1075
"1415A0020","totalt",1704
"1415A0030","totalt",1022
"1415C1010","totalt",1285
"1415C1020","totalt",1347
"1415C1030","totalt",1087
"1415C1040","totalt",976
"1415C1050","totalt",831
"1415C1060","totalt",727
"1415C1070","totalt",874
"1415C1080","totalt",869
"1415C1090","totalt",1021
"1415C1100","totalt",1234
"1415C1110","totalt",1027
"1415C1120","totalt",1137
"1419A0010","totalt",1179
"1419A0020","totalt",853
"1419A0030","totalt",1208
"1419B2010","totalt",1331
"1419B2020","totalt",981
"1419B3010","totalt",1103
"1419C1010","totalt",1040
"1419C1020","totalt",695
"1419C1030","totalt",1186
"1419C1040","totalt",1084
"1421A0010","totalt",1074
"1421A0020","totalt",785
"1421A0030","totalt",913
"1421A0040","totalt",940
"1421A0050","totalt",941
"1421A0060","totalt",1200
"1421B2010","totalt",1475
"1421B3010","totalt",755
"1421B4010","totalt",763
"1421B5010","totalt",1165
"1421C1010","totalt",796
"1421C1020","totalt",924
"1427A0010","totalt",794
"1427A0020","totalt",763
"1427A0030","totalt",1320
"1427B2010","totalt",1763
"1427C1010","totalt",1295
"1430A0010","totalt",1610
"1430A0020","totalt",1151
"1430A0030","totalt",1453
"1430A0040","totalt",1438
"1430C1010","totalt",1559
"1430C1020","totalt",1270
"1435A0010","totalt",1317
"1435A0020","totalt",1369
"1435A0030","totalt",1211
"1435A0040","totalt",1565
"1435A0050","totalt",1354
"1435B2010","totalt",1341
"1435C1010","totalt",1081
"1438A0010","totalt",1714
"1438C1010","totalt",686
"1438C1020","totalt",1479
"1439A0010","totalt",1515
"1439A0020","totalt",2102
"1439C1010","totalt",1009
"1439C1020","totalt",885
"1440A0010","totalt",1832
"1440A0020","totalt",1613
"1440B2010","totalt",852
"1440B2020","totalt",830
"1440B2030","totalt",911
"1440B2040","totalt",737
"1440B3010","totalt",807
"1440C1010","totalt",985
"1440C1020","totalt",882
"1440C1030","totalt",1011
"1440C1040","totalt",792
"1440C1050","totalt",1115
"1440C1060","totalt",1242
"1440C1070","totalt",1350
"1440C1080","totalt",1011
"1440C1090","totalt",851
"1440C1100","totalt",1437
"1441A0010","totalt",1911
"1441B2010","totalt",1492
"1441B2020","totalt",672
"1441B2030","totalt",1107
"1441B2040","totalt",1275
"1441B3010","totalt",539
"1441B4010","totalt",661
"1441C1010","totalt",831
"1441C1020","totalt",817
"1441C1030","totalt",1073
"1441C1040","totalt",959
"1441C1050","totalt",1115
"1441C1060","totalt",629
"1441C1070","totalt",945
"1441C1080","totalt",913
"1441C1090","totalt",970
"1441C1100","totalt",695
"1441C1110","totalt",968
"1441C1120","totalt",1049
"1441C1130","totalt",519
"1441C1140","totalt",876
"1441C1150","totalt",853
"1441C1160","totalt",853
"1441C1170","totalt",846
"1442A0010","totalt",1807
"1442A0020","totalt",1237
"1442A0030","totalt",1850
"1442C1010","totalt",661
"1442C1020","totalt",924
"1442C1030","totalt",892
"1442C1040","totalt",770
"1443A0010","totalt",855
"1443A0020","totalt",1318
"1443A0030","totalt",963
"1443B2010","totalt",651
"1443C1010","totalt",1109
"1443C1020","totalt",1436
"1444A0010","totalt",1138
"1444A0020","totalt",1351
"1444C1010","totalt",961
"1444C1020","totalt",930
"1445A0010","totalt",2049
"1445A0020","totalt",1514
"1445C1010","totalt",1386
"1446A0010","totalt",1024
"1446A0020","totalt",911
"1446B2010","totalt",863
"1446C1010","totalt",1239
"1446C1020","totalt",1173
"1447A0010","totalt",862
"1447A0020","totalt",1208
"1447B2010","totalt",1094
"1447C1010","totalt",907
"1452A0010","totalt",770
"1452A0020","totalt",1240
"1452A0030","totalt",931
"1452A0040","totalt",1279
"1452B2010","totalt",1068
"1452B3010","totalt",772
"1452C1010","totalt",623
"1452C1020","totalt",796
"1452C1030","totalt",672
"1460A0010","totalt",1502
"1460A0020","totalt",1855
"1460B2010","totalt",932
"1460B3010","totalt",784
"1460C1010","totalt",842
"1460C1020","totalt",1183
"1461A0010","totalt",1548
"1461A0020","totalt",2020
"1461A0030","totalt",1396
"1461C1010","totalt",1263
"1461C1020","totalt",1195
"1462A0010","totalt",1157
"1462A0020","totalt",1690
"1462A0030","totalt",1824
"1462B2010","totalt",1117
"1462C1010","totalt",818
"1462C1020","totalt",1367
"1462C1030","totalt",1155
"1462C1040","totalt",795
"1463A0010","totalt",1143
"1463A0020","totalt",1653
"1463A0030","totalt",1709
"1463A0040","totalt",1504
"1463A0050","totalt",1427
"1463A0060","totalt",903
"1463A0070","totalt",1333
"1463A0080","totalt",1229
"1463B2010","totalt",720
"1463B2020","totalt",809
"1463B3010","totalt",900
"1463B4010","totalt",824
"1463C1010","totalt",1344
"1463C1020","totalt",901
"1463C1030","totalt",904
"1463C1040","totalt",1174
"1463C1050","totalt",1076
"1463C1060","totalt",498
"1463C1070","totalt",621
"1463C1080","totalt",771
"1463C1090","totalt",723
"1463C1100","totalt",897
"1465A0010","totalt",1262
"1465A0020","totalt",2200
"1465A0030","totalt",1431
"1465A0040","totalt",811
"1465C1010","totalt",1265
"1465C1020","totalt",957
"1466A0010","totalt",794
"1466A0020","totalt",1295
"1466A0030","totalt",798
"1466A0040","totalt",738
"1466B2010","totalt",926
"1466C1010","totalt",1095
"1466C1020","totalt",1365
"1470A0010","totalt",1118
"1470A0020","totalt",1420
"1470A0030","totalt",1643
"1470A0040","totalt",824
"1470A0050","totalt",1872
"1470A0060","totalt",1640
"1470B2010","totalt",966
"1470B3010","totalt",701
"1470C1010","totalt",1338
"1470C1020","totalt",1530
"1471A0010","totalt",1025
"1471A0020","totalt",875
"1471A0030","totalt",1071
"1471A0040","totalt",1684
"1471B2010","totalt",1303
"1471B3010","totalt",664
"1471C1010","totalt",1065
"1471C1020","totalt",989
"1471C1030","totalt",514
"1471C1040","totalt",756
"1472A0010","totalt",2304
"1472C1010","totalt",1153
"1472C1020","totalt",983
"1472C1030","totalt",1351
"1472C1040","totalt",1044
"1472C1050","totalt",820
"1473A0010","totalt",1768
"1473A0020","totalt",1175
"1473A0030","totalt",1327
"1473C1010","totalt",960
"1473C1020","totalt",1026
"1473C1030","totalt",725
"1480A0010","totalt",490
"1480A0020","totalt",323
"1480A0030","totalt",1707
"1480A0040","totalt",704
"1480A0050","totalt",763
"1480B2010","totalt",354
"1480C1010","totalt",1271
"1480C1020","totalt",1049
"1480C1030","totalt",1296
"1480C1040","totalt",721
"1480C1050","totalt",896
"1480C1060","totalt",1056
"1480C1070","totalt",948
"1480C1080","totalt",722
"1480C1090","totalt",871
"1480C1100","totalt",1064
"1480C1110","totalt",708
"1480C1120","totalt",1044
"1480C1130","totalt",745
"1480C1140","totalt",835
"1480C1150","totalt",735
"1480C1160","totalt",1059
"1480C1170","totalt",461
"1480C1180","totalt",717
"1480C1190","totalt",562
"1480C1200","totalt",951
"1480C1210","totalt",535
"1480C1220","totalt",665
"1480C1230","totalt",570
"1480C1240","totalt",570
"1480C1250","totalt",632
"1480C1260","totalt",675
"1480C1270","totalt",524
"1480C1280","totalt",424
"1480C1290","totalt",1061
"1480C1300","totalt",311
"1480C1310","totalt",767
"1480C1320","totalt",653
"1480C1330","totalt",890
"1480C1340","totalt",427
"1480C1350","totalt",383
"1480C1360","totalt",872
"1480C1370","totalt",433
"1480C1380","totalt",805
"1480C1390","totalt",818
"1480C1400","totalt",430
"1480C1410","totalt",814
"1480C1420","totalt",847
"1480C1430","totalt",582
"1480C1440","totalt",939
"1480C1450","totalt",796
"1480C1460","totalt",400
"1480C1470","totalt",886
"1480C1480","totalt",468
"1480C1490","totalt",468
"1480C1500","totalt",514
"1480C1510","totalt",559
"1480C1520","totalt",651
"1480C1530","totalt",950
"1480C1540","totalt",434
"1480C1550","totalt",538
"1480C1560","totalt",804
"1480C1570","totalt",687
"1480C1580","totalt",761
"1480C1590","totalt",498
"1480C1600","totalt",550
"1480C1610","totalt",452
"1480C1620","totalt",733
"1480C1630","totalt",631
"1480C1640","totalt",718
"1480C1650","totalt",396
"1480C1660","totalt",166
"1480C1670","totalt",484
"1480C1680","totalt",614
"1480C1690","totalt",620
"1480C1700","totalt",632
"1480C1710","totalt",746
"1480C1720","totalt",345
"1480C1730","totalt",420
"1480C1740","totalt",105
"1480C1750","totalt",411
"1480C1760","totalt",423
"1480C1770","totalt",512
"1480C1780","totalt",560
"1480C1790","totalt",382
"1480C1800","totalt",398
"1480C1810","totalt",537
"1480C1820","totalt",606
"1480C1830","totalt",533
"1480C1840","totalt",430
"1480C1850","totalt",590
"1480C1860","totalt",389
"1480C1870","totalt",626
"1480C1880","totalt",597
"1480C1890","totalt",266
"1480C1900","totalt",435
"1480C1910","totalt",682
"1480C1920","totalt",364
"1480C1930","totalt",326
"1480C1940","totalt",470
"1480C1950","totalt",461
"1480C1960","totalt",437
"1480C1970","totalt",435
"1480C1980","totalt",396
"1480C1990","totalt",397
"1480C2000","totalt",494
"1480C2010","totalt",406
"1480C2020","totalt",593
"1480C2030","totalt",517
"1480C2040","totalt",653
"1480C2050","totalt",473
"1480C2060","totalt",505
"1480C2070","totalt",295
"1480C2080","totalt",548
"1480C2090","totalt",481
"1480C2100","totalt",480
"1480C2110","totalt",660
"1480C2120","totalt",548
"1480C2130","totalt",347
"1480C2140","totalt",1281
"1480C2150","totalt",438
"1480C2160","totalt",471
"1480C2170","totalt",370
"1480C2180","totalt",366
"1480C2190","totalt",414
"1480C2200","totalt",464
"1480C2210","totalt",893
"1480C2220","totalt",332
"1480C2230","totalt",492
"1480C2240","totalt",455
"1480C2250","totalt",426
"1480C2260","totalt",241
"1480C2270","totalt",1143
"1480C2280","totalt",404
"1480C2290","totalt",615
"1480C2300","totalt",345
"1480C2310","totalt",433
"1480C2320","totalt",431
"1480C2330","totalt",380
"1480C2340","totalt",488
"1480C2350","totalt",461
"1480C2360","totalt",763
"1480C2370","totalt",458
"1480C2380","totalt",503
"1480C2390","totalt",537
"1480C2400","totalt",628
"1480C2410","totalt",565
"1480C2420","totalt",621
"1480C2430","totalt",585
"1480C2440","totalt",544
"1480C2450","totalt",840
"1480C2460","totalt",515
"1480C2470","totalt",456
"1480C2480","totalt",307
"1480C2490","totalt",471
"1480C2500","totalt",589
"1480C2510","totalt",472
"1480C2520","totalt",344
"1480C2530","totalt",764
"1480C2540","totalt",548
"1480C2550","totalt",414
"1480C2560","totalt",553
"1480C2570","totalt",1017
"1480C2580","totalt",443
"1480C2590","totalt",870
"1480C2600","totalt",373
"1480C2610","totalt",572
"1480C2620","totalt",291
"1480C2630","totalt",536
"1480C2640","totalt",542
"1480C2650","totalt",326
"1480C2660","totalt",534
"1480C2670","totalt",648
"1480C2680","totalt",356
"1480C2690","totalt",554
"1480C2700","totalt",463
"1480C2710","totalt",440
"1480C2720","totalt",1186
"1480C2730","totalt",529
"1480C2740","totalt",470
"1480C2750","totalt",405
"1480C2760","totalt",352
"1480C2770","totalt",586
"1480C2780","totalt",475
"1480C2790","totalt",368
"1480C2800","totalt",377
"1480C2810","totalt",390
"1480C2820","totalt",608
"1480C2830","totalt",453
"1480C2840","totalt",654
"1480C2850","totalt",616
"1480C2860","totalt",747
"1480C2870","totalt",377
"1480C2880","totalt",357
"1480C2890","totalt",841
"1480C2900","totalt",374
"1480C2910","totalt",577
"1480C2920","totalt",393
"1480C2930","totalt",360
"1480C2940","totalt",374
"1480C2950","totalt",806
"1480C2960","totalt",444
"1480C2970","totalt",735
"1480C2980","totalt",840
"1480C2990","totalt",864
"1480C3000","totalt",491
"1480C3010","totalt",675
"1480C3020","totalt",493
"1480C3030","totalt",613
"1480C3040","totalt",779
"1480C3050","totalt",592
"1480C3060","totalt",491
"1480C3070","totalt",196
"1480C3080","totalt",620
"1480C3090","totalt",406
"1480C3100","totalt",732
"1480C3110","totalt",1099
"1480C3120","totalt",679
"1480C3130","totalt",605
"1480C3140","totalt",405
"1480C3150","totalt",723
"1480C3160","totalt",1147
"1480C3170","totalt",927
"1480C3180","totalt",982
"1480C3190","totalt",725
"1480C3200","totalt",697
"1480C3210","totalt",810
"1480C3220","totalt",938
"1480C3230","totalt",641
"1480C3240","totalt",954
"1480C3250","totalt",882
"1480C3260","totalt",966
"1480C3270","totalt",669
"1480C3280","totalt",571
"1480C3290","totalt",610
"1480C3300","totalt",616
"1480C3310","totalt",642
"1480C3320","totalt",515
"1480C3330","totalt",735
"1480C3340","totalt",1153
"1480C3350","totalt",480
"1480C3360","totalt",1169
"1480C3370","totalt",487
"1480C3380","totalt",484
"1480C3390","totalt",685
"1480C3400","totalt",713
"1480C3410","totalt",417
"1480C3420","totalt",813
"1480C3430","totalt",586
"1480C3440","totalt",524
"1480C3450","totalt",978
"1480C3460","totalt",743
"1480C3470","totalt",804
"1480C3480","totalt",652
"1480C3490","totalt",638
"1480C3500","totalt",404
"1480C3510","totalt",305
"1480C3520","totalt",1063
"1480C3530","totalt",352
"1480C3540","totalt",618
"1480C3550","totalt",641
"1480C3560","totalt",816
"1480C3570","totalt",629
"1480C3580","totalt",506
"1480C3590","totalt",1154
"1480C3600","totalt",505
"1480C3610","totalt",579
"1480C3620","totalt",989
"1480C3630","totalt",1081
"1480C3640","totalt",301
"1480C3650","totalt",472
"1480C3660","totalt",463
"1480C3670","totalt",344
"1480C3680","totalt",561
"1480C3690","totalt",449
"1480C3700","totalt",248
"1480C3710","totalt",441
"1480C3720","totalt",1543
"1480C3730","totalt",403
"1480C3740","totalt",1553
"1480C3750","totalt",336
"1480C3760","totalt",333
"1480C3770","totalt",578
"1480C3780","totalt",666
"1480C3790","totalt",485
"1480C3800","totalt",1477
"1480C3810","totalt",774
"1480C3820","totalt",847
"1480C3830","totalt",674
"1480C3840","totalt",697
"1480C3850","totalt",614
"1480C3860","totalt",617
"1480C3870","totalt",495
"1480C3880","totalt",722
"1480C3890","totalt",802
"1480C3900","totalt",798
"1480C3910","totalt",923
"1480C3920","totalt",920
"1480C3930","totalt",527
"1480C3940","totalt",461
"1480C3950","totalt",418
"1480C3960","totalt",613
"1480C3970","totalt",560
"1480C3980","totalt",894
"1480C3990","totalt",394
"1480C4000","totalt",370
"1481A0010","totalt",1573
"1481C1010","totalt",727
"1481C1020","totalt",912
"1481C1030","totalt",930
"1481C1040","totalt",656
"1481C1050","totalt",833
"1481C1060","totalt",767
"1481C1070","totalt",725
"1481C1080","totalt",782
"1481C1090","totalt",852
"1481C1100","totalt",944
"1481C1110","totalt",916
"1481C1120","totalt",648
"1481C1130","totalt",749
"1481C1140","totalt",850
"1481C1150","totalt",507
"1481C1160","totalt",705
"1481C1170","totalt",636
"1481C1180","totalt",584
"1481C1190","totalt",444
"1481C1200","totalt",1181
"1481C1210","totalt",707
"1481C1220","totalt",539
"1481C1230","totalt",550
"1481C1240","totalt",629
"1481C1250","totalt",499
"1481C1260","totalt",630
"1481C1270","totalt",672
"1481C1280","totalt",619
"1481C1290","totalt",648
"1481C1300","totalt",628
"1481C1310","totalt",609
"1481C1320","totalt",416
"1481C1330","totalt",788
"1481C1340","totalt",992
"1481C1350","totalt",580
"1481C1360","totalt",904
"1481C1370","totalt",675
"1481C1380","totalt",637
"1481C1390","totalt",692
"1481C1400","totalt",528
"1482A0010","totalt",851
"1482A0020","totalt",1387
"1482A0030","totalt",1595
"1482A0040","totalt",1329
"1482A0050","totalt",767
"1482A0060","totalt",750
"1482A0070","totalt",750
"1482A0080","totalt",1176
"1482B2010","totalt",955
"1482B2020","totalt",696
"1482B2030","totalt",959
"1482B2040","totalt",582
"1482B3010","totalt",922
